date,ticker,open,high,low,close,volume
2023-07-29,MATIC,0.7100872998,0.7234155204,0.7087864869,0.7189047838,194631162.64
2023-07-30,MATIC,0.7188997039,0.7190008523,0.688688929,0.6975638204,233376802.78
2023-07-31,MATIC,0.6975427177,0.7069677049,0.6842224514,0.6879289187,223377168.17
2023-08-01,MATIC,0.6879001593,0.7013110828,0.6706531888,0.7013110828,301727240.41
2023-08-02,MATIC,0.7013028046,0.7022436401,0.679626226,0.6809148436,273650353.06
2023-08-03,MATIC,0.6808609568,0.6840975586,0.6640909652,0.6680999657,303790792.85
2023-08-04,MATIC,0.6680977176,0.6768531892,0.6596628667,0.6640236352,239066895.6
2023-08-05,MATIC,0.6640156287,0.6674735605,0.6588039255,0.666487797,217776578.26
2023-08-06,MATIC,0.666501483,0.6746608257,0.6641510377,0.6666796635,224455382.06
2023-08-07,MATIC,0.6666997853,0.6793118553,0.6513193984,0.6651423678,298678121.37
2023-08-08,MATIC,0.6651142289,0.6943228799,0.6623425755,0.6856102789,323241214.68
2023-08-09,MATIC,0.6856181758,0.6986159965,0.6826460821,0.6900139933,270868452.55
2023-08-10,MATIC,0.69002132,0.6986915902,0.6840245116,0.6849753454,259293295.52
2023-08-11,MATIC,0.6849789491,0.6878058469,0.6766083621,0.6807044678,191108554.53
2023-08-12,MATIC,0.6807317362,0.6827727849,0.6775888087,0.6817168165,155953453.85
2023-08-13,MATIC,0.6816959694,0.6887780216,0.6754685908,0.6773265789,178775055.37
2023-08-14,MATIC,0.6773377389,0.6842243922,0.6730648111,0.6793487065,211288256.4
2023-08-15,MATIC,0.6793470846,0.6793470846,0.6326300473,0.6386300219,294209268.35
2023-08-16,MATIC,0.6386426821,0.6386426821,0.6096058482,0.6232424445,342369892.77
2023-08-17,MATIC,0.6232565065,0.626762816,0.5464050069,0.5740793592,418679962.03
2023-08-18,MATIC,0.5741619519,0.5835818629,0.56649021,0.5778154408,303517081.18
2023-08-19,MATIC,0.5778358165,0.5873696562,0.5741265617,0.5767607391,209859583.27
2023-08-20,MATIC,0.5767548323,0.58066713,0.5719321329,0.5802233741,217843753.76
2023-08-21,MATIC,0.5802233208,0.5803590806,0.5540915227,0.5579753903,270050222.46
2023-08-22,MATIC,0.5579369901,0.5581056661,0.5305595671,0.5483025673,349326558.05
2023-08-23,MATIC,0.5483650853,0.5682723146,0.5456546151,0.5568965675,301542437.04
2023-08-24,MATIC,0.5569153592,0.5597749537,0.5393065595,0.5471135441,231067163.53
2023-08-25,MATIC,0.547129208,0.5542630133,0.5377184268,0.5461943798,274560763.21
2023-08-26,MATIC,0.5461958831,0.548463883,0.5444093689,0.5481121033,191110109.46
2023-08-27,MATIC,0.5481029586,0.5607143273,0.5457310866,0.5559632333,228209581.14
2023-08-28,MATIC,0.555968775,0.5665386911,0.5485839989,0.5620250862,254320936.86
2023-08-29,MATIC,0.5620311122,0.6150840219,0.5526745857,0.5933743029,411674726.02
2023-08-30,MATIC,0.5933872685,0.594045909,0.5687499656,0.5750815083,270003080.45
2023-08-31,MATIC,0.5751174052,0.586272006,0.5458026781,0.5494042735,286583420.93
2023-09-01,MATIC,0.5494138446,0.5532219876,0.5343180425,0.5405496485,244266527.15
2023-09-02,MATIC,0.5405593202,0.5465458108,0.5370659071,0.5408202796,195924087.49
2023-09-03,MATIC,0.5408361221,0.5454717951,0.5386021316,0.5421728779,175773394.27
2023-09-04,MATIC,0.5421645899,0.55375034,0.5405750579,0.5536663147,217401121.59
2023-09-05,MATIC,0.5536980984,0.5655961457,0.551100516,0.5582373369,224922289.37
2023-09-06,MATIC,0.5582353006,0.5667288718,0.5453901428,0.5586601373,236675412.69
2023-09-07,MATIC,0.5586514661,0.5639245646,0.5507292967,0.5549804533,210959575.17
2023-09-08,MATIC,0.5549860177,0.5575788765,0.5377350823,0.5434657482,214684320.8
2023-09-09,MATIC,0.5434587851,0.5435148586,0.5401690436,0.5402199265,131398132.57
2023-09-10,MATIC,0.5402102601,0.5402102601,0.5159985375,0.5234672809,209186718.15
2023-09-11,MATIC,0.5234576669,0.5240364416,0.494613086,0.5034425637,225645646.12
2023-09-12,MATIC,0.5034398755,0.5172639629,0.5017433764,0.5067049027,223838313.82
2023-09-13,MATIC,0.5067179164,0.5208325856,0.5058407096,0.5139170659,210101064.47
2023-09-14,MATIC,0.5139083836,0.52667479,0.5138010782,0.5221377401,203993346.3
2023-09-15,MATIC,0.52213249,0.5339519108,0.5162561079,0.5299036805,200264326.77
2023-09-16,MATIC,0.529885162,0.5352892045,0.5255126715,0.5287210934,180516987.93
2023-09-17,MATIC,0.5287032571,0.5287032571,0.5152230676,0.5174719918,174765548.79
2023-09-18,MATIC,0.5174518808,0.534693658,0.5136242988,0.5264965073,212849348.77
2023-09-19,MATIC,0.5264911682,0.544894675,0.5251557941,0.5446558165,209249423.88
2023-09-20,MATIC,0.544661023,0.5485601607,0.5359903955,0.5414882081,216964680.61
2023-09-21,MATIC,0.5414850941,0.5432222258,0.5193217895,0.5201515742,255574807.7
2023-09-22,MATIC,0.5201519536,0.5241604688,0.517455353,0.5209948506,167780325.09
2023-09-23,MATIC,0.5209945105,0.5230291048,0.5198234585,0.5207509309,131725692.46
2023-09-24,MATIC,0.5207614414,0.5259108488,0.5128197157,0.5135886698,147333782.34
2023-09-25,MATIC,0.513596045,0.519724132,0.5100954932,0.5193651467,193327330.32
2023-09-26,MATIC,0.5193445692,0.5245544226,0.5093633864,0.5100597034,210114076.6
2023-09-27,MATIC,0.5100630772,0.5160962646,0.5019912331,0.5034361484,246198498.9
2023-09-28,MATIC,0.5034225719,0.5227711882,0.5031983622,0.5195903134,259295497.64
2023-09-29,MATIC,0.5196113125,0.5270044525,0.5179150385,0.5257585184,242376756.08
2023-09-30,MATIC,0.5257720437,0.5365334408,0.5247737643,0.5332813581,231392229.63
2023-10-01,MATIC,0.533269222,0.573753426,0.5331039038,0.5685320796,359188207.84
2023-10-02,MATIC,0.5685309483,0.57012516,0.5452850104,0.5475132543,323882642.9
2023-10-03,MATIC,0.547495244,0.5762095941,0.547402586,0.5663080324,348615237.99
2023-10-04,MATIC,0.5663562269,0.593651082,0.55226734,0.5633689066,405730482.57
2023-10-05,MATIC,0.563356771,0.5654785571,0.5460184954,0.5460184954,256815335.8
2023-10-06,MATIC,0.5459339132,0.5687185641,0.545798721,0.5641885422,239566213.32
2023-10-07,MATIC,0.5641754145,0.5791562932,0.563764191,0.5638045982,266966429.33
2023-10-08,MATIC,0.5638538057,0.5685659126,0.5580475749,0.5611845506,215100823.05
2023-10-09,MATIC,0.5611683654,0.5611683654,0.5241088909,0.5297743829,271231366.84
2023-10-10,MATIC,0.5297564539,0.5337572906,0.512701165,0.5175586355,244648711.58
2023-10-11,MATIC,0.5175364096,0.5210071196,0.508415016,0.5141538696,212903939.62
2023-10-12,MATIC,0.5141771573,0.5154347056,0.5022916218,0.507664295,212062295.32
2023-10-13,MATIC,0.5076647326,0.5229846652,0.5074082436,0.5149065617,202129076.7
2023-10-14,MATIC,0.5148977519,0.5212141155,0.5147063088,0.5175642391,160808750.54
2023-10-15,MATIC,0.5175581799,0.5199230645,0.5141663064,0.5154212445,170343902.89
2023-10-16,MATIC,0.515429411,0.537864372,0.5149825006,0.534121131,329327151.13
2023-10-17,MATIC,0.534083158,0.5344698162,0.5171572109,0.5194708845,230366001.72
2023-10-18,MATIC,0.5194511603,0.5229558399,0.5109773807,0.5113151947,178560548.17
2023-10-19,MATIC,0.5113167547,0.5191950486,0.5063741708,0.517629434,189126823.05
2023-10-20,MATIC,0.517633565,0.5451616385,0.5152000572,0.5360549759,264551458.14
2023-10-21,MATIC,0.5360583432,0.5759979491,0.5339476178,0.5727159415,293523175.23
2023-10-22,MATIC,0.5727192598,0.6105352867,0.5600253948,0.6091292834,369588663.72
2023-10-23,MATIC,0.6183593075,0.6441030564,0.6007943109,0.6356241101,573655225.38
2023-10-24,MATIC,0.6356348761,0.6636997601,0.6199234673,0.624534825,524184605.23
2023-10-25,MATIC,0.62457741,0.6468444054,0.6162797672,0.6303072719,357040121.15
2023-10-26,MATIC,0.6303220373,0.6576955355,0.6180062728,0.6322046361,317129218.11
2023-10-27,MATIC,0.6322323198,0.6323741605,0.6032782338,0.6097342301,241906331.11
2023-10-28,MATIC,0.6097276207,0.6256653287,0.6093386972,0.6206389797,142624144.15
2023-10-29,MATIC,0.6206399089,0.6418655551,0.6153185934,0.6382295835,163017930.97
2023-10-30,MATIC,0.6382488889,0.6499357725,0.6282158593,0.6499278056,254160422.38
2023-10-31,MATIC,0.6499661907,0.6561124978,0.6249710704,0.6359806247,298499866.59
2023-11-01,MATIC,0.6359737362,0.6681028539,0.6198029228,0.6681028539,331541961.2
2023-11-02,MATIC,0.6681952724,0.6862732253,0.6470106339,0.6610867668,359007840.3
2023-11-03,MATIC,0.6609885771,0.6720959769,0.6456897993,0.6719429988,271525149.83
2023-11-04,MATIC,0.6719734028,0.681373401,0.6642578062,0.6778732043,161513890.83
2023-11-05,MATIC,0.6778666344,0.6975349266,0.6749949069,0.6933325491,236398259.53
2023-11-06,MATIC,0.6933152053,0.7354071889,0.6908771788,0.7354071889,283550230.64
2023-11-07,MATIC,0.7354482833,0.7442273435,0.6981320867,0.7420864148,407426938.87
2023-11-08,MATIC,0.7420375756,0.8072600877,0.7370062498,0.7894780043,556997598.96
2023-11-09,MATIC,0.7894226412,0.8565099647,0.7865355963,0.8565099647,801686347.63
2023-11-10,MATIC,0.8558694164,0.8685544384,0.8180760205,0.8443508599,550900412.6
2023-11-11,MATIC,0.8442680251,0.8448754816,0.7983604715,0.8028864572,542275702.88
2023-11-12,MATIC,0.8029406938,0.9248605717,0.7798752315,0.897512291,922611764.05
2023-11-13,MATIC,0.897664447,0.9511539664,0.8643296321,0.8839774861,978252419.71
2023-11-14,MATIC,0.8841888551,0.9788967433,0.8555172088,0.9155836667,1368325088.08
2023-11-15,MATIC,0.9158993895,0.9591480243,0.8888982861,0.9220127366,1071855040.35
2023-11-16,MATIC,0.921989216,0.9418585049,0.8382385254,0.8464895396,975606904.38
2023-11-17,MATIC,0.8465201794,0.8732801813,0.7958368618,0.8307320026,672907010.97
2023-11-18,MATIC,0.8308681432,0.8320676069,0.7829649218,0.8319595033,450034676.31
2023-11-19,MATIC,0.8320485135,0.8560138367,0.8158498112,0.8531457395,408384334.64
2023-11-20,MATIC,0.8531940201,0.8663671799,0.8107330455,0.8115176761,450411222.0
2023-11-21,MATIC,0.8115455977,0.8198531014,0.7261035752,0.7325448745,649925948.09
2023-11-22,MATIC,0.7323819766,0.7845067243,0.7299322165,0.7735326106,485645439.24
2023-11-23,MATIC,0.7734975841,0.7842131632,0.7662282578,0.7729366022,297757950.79
2023-11-24,MATIC,0.7729314965,0.7947096116,0.7565612947,0.7599688498,442049409.35
2023-11-25,MATIC,0.7599916168,0.779290421,0.7587092833,0.779290421,340634642.85
2023-11-26,MATIC,0.7792927968,0.7847669148,0.7482256695,0.7630163084,336657153.3
2023-11-27,MATIC,0.7629267503,0.7671185839,0.7309682952,0.7430956074,347091693.06
2023-11-28,MATIC,0.7430917405,0.7578164098,0.7305976871,0.748261922,423819851.27
2023-11-29,MATIC,0.7482812293,0.7702607979,0.744856132,0.7576969389,416128090.77
2023-11-30,MATIC,0.7577019001,0.7806659471,0.7532837622,0.7625155906,479493164.6
2023-12-01,MATIC,0.7625343688,0.7994956123,0.7571772496,0.7994956123,499277190.38
2023-12-02,MATIC,0.799480285,0.8237212798,0.797859138,0.8162164265,454913954.31
2023-12-03,MATIC,0.8161956343,0.8226625106,0.8008565863,0.8141862452,458409741.92
2023-12-04,MATIC,0.8141828389,0.836402604,0.7895692204,0.8097013416,698154395.87
2023-12-05,MATIC,0.8097276091,0.8190188499,0.7865452732,0.8134663101,461846744.69
2023-12-06,MATIC,0.8134385795,0.8457362657,0.8056782167,0.818853147,620621299.42
2023-12-07,MATIC,0.8189590673,0.8562738558,0.8148221396,0.8423530447,551817470.91
2023-12-08,MATIC,0.8424272917,0.9094173521,0.8424272917,0.9064240732,653682606.71
2023-12-09,MATIC,0.9064253118,0.943568118,0.8806560509,0.8849142378,786813171.96
2023-12-10,MATIC,0.8849090677,0.9297867308,0.8822339419,0.9219551113,468332238.83
2023-12-11,MATIC,0.9220375362,0.9381609198,0.8184507805,0.841850178,825560981.84
2023-12-12,MATIC,0.8418271159,0.8979897763,0.8415630835,0.8860962736,643007151.31
2023-12-13,MATIC,0.8859100492,0.8951674813,0.8354460635,0.8876345156,623442156.57
2023-12-14,MATIC,0.887561531,0.902067328,0.8678924088,0.884087431,493117368.22
2023-12-15,MATIC,0.8840837939,0.8843119697,0.8395295296,0.8395295296,371534274.89
2023-12-16,MATIC,0.8395462097,0.8650080782,0.8347433855,0.8499114537,287851796.18
2023-12-17,MATIC,0.8499198945,0.8520743369,0.8174558347,0.8189220049,305937579.73
2023-12-18,MATIC,0.8188741567,0.8246855267,0.7622797329,0.8002933253,511951754.33
2023-12-19,MATIC,0.8003291526,0.8211238494,0.7548942321,0.7653585762,493620444.96
2023-12-20,MATIC,0.7653996113,0.7967083523,0.7575175048,0.77510277,561206163.86
2023-12-21,MATIC,0.7752021918,0.8184428905,0.7712907725,0.8172139154,541231247.47
2023-12-22,MATIC,0.8171716373,0.8766387759,0.8138645876,0.8765969979,772918598.09
2023-12-23,MATIC,0.8766873631,0.880410399,0.8314454198,0.8592194722,442128991.21
2023-12-24,MATIC,0.859205915,0.8829968915,0.8361882477,0.8510228367,669003839.59
2023-12-25,MATIC,0.8509685084,0.9204077834,0.8399835247,0.9119583119,700767552.83
2023-12-26,MATIC,0.911980274,1.0260343583,0.8643077122,1.0154171271,1725555974.75
2023-12-27,MATIC,1.015584988,1.0880748557,0.9887970226,1.0396239971,1815090151.47
2023-12-28,MATIC,1.0394316269,1.0678894958,0.9906671058,1.0034134974,1032228500.83
2023-12-29,MATIC,1.0034367395,1.0173042934,0.9536556019,0.9733653965,759508197.09
2023-12-30,MATIC,0.9733613793,0.9873655875,0.9476127651,0.9530872686,388380646.02
2023-12-31,MATIC,0.9529745392,1.0102572968,0.9462705,0.9706084111,507268024.67
2024-01-01,MATIC,0.9706287544,1.0168316504,0.9598086291,1.0156522031,443087382.29
2024-01-02,MATIC,1.0157183844,1.0322485656,0.967081612,0.969717866,562463310.94
2024-01-03,MATIC,0.9697393357,0.9875435579,0.8381048938,0.8554205196,1021527565.64
2024-01-04,MATIC,0.8553896272,0.8914650108,0.8448650217,0.883436985,514340613.84
2024-01-05,MATIC,0.8833984405,0.8869208075,0.8265690117,0.8520189135,510362751.65
2024-01-06,MATIC,0.8522286564,0.8531029485,0.800983338,0.8282401253,367787806.14
2024-01-07,MATIC,0.8282904081,0.8435434179,0.7976902169,0.8007411065,314333288.59
2024-01-08,MATIC,0.8008039433,0.8430786015,0.7464235347,0.8426331097,621855717.84
2024-01-09,MATIC,0.8426120902,0.8441055403,0.7838624461,0.8060584016,561069780.95
2024-01-10,MATIC,0.806150667,0.9109101747,0.8049792885,0.8978862351,781940772.23
2024-01-11,MATIC,0.8983823193,0.9555069482,0.8846240494,0.9273395016,888925487.02
2024-01-12,MATIC,0.9272153318,0.9434143999,0.8444506981,0.8642122381,658365256.71
2024-01-13,MATIC,0.8639996587,0.887339184,0.8452116185,0.8819111969,324710682.66
2024-01-14,MATIC,0.8818929661,0.8823023104,0.8377258603,0.8379285045,322300963.55
2024-01-15,MATIC,0.8377636954,0.8663680409,0.8368742771,0.8449479118,320038476.74
2024-01-16,MATIC,0.8448100916,0.8570289692,0.8304153727,0.8451741323,293431461.79
2024-01-17,MATIC,0.8451028802,0.8495460915,0.8031207547,0.8095010792,422601741.09
2024-01-18,MATIC,0.8095293212,0.8191888156,0.7768621363,0.7847053589,385922731.16
2024-01-19,MATIC,0.7847161417,0.7958347746,0.744205721,0.7609931363,485827074.04
2024-01-20,MATIC,0.7610301142,0.7853315888,0.751682838,0.7851186584,307272864.65
2024-01-21,MATIC,0.7850809413,0.8062647657,0.780887539,0.7823241735,248417784.85
2024-01-22,MATIC,0.782516551,0.7901445772,0.7364185423,0.7456868661,420512434.4
2024-01-23,MATIC,0.7457094088,0.7633375897,0.6932870521,0.7241412078,436342212.42
2024-01-24,MATIC,0.7241731451,0.7448761372,0.7164215099,0.7383357379,308315691.02
2024-01-25,MATIC,0.7383786923,0.7386022135,0.717764391,0.7322599675,218772727.77
2024-01-26,MATIC,0.7322330251,0.7618679522,0.7275216266,0.7590199258,247156120.92
2024-01-27,MATIC,0.759003232,0.7882840406,0.7563629882,0.7880309914,213655164.27
2024-01-28,MATIC,0.7880227718,0.8097074142,0.7823612935,0.7892823466,298814535.62
2024-01-29,MATIC,0.789156714,0.8152707678,0.7750526852,0.8131733572,307165972.01
2024-01-30,MATIC,0.8131733572,0.82116737,0.7965731085,0.7998847687,322560868.78
2024-01-31,MATIC,0.7998180138,0.8327259667,0.7810895241,0.7864369395,463753986.34
2024-02-01,MATIC,0.786434901,0.8160193873,0.7661368759,0.8110772015,311645613.66
2024-02-02,MATIC,0.8110667022,0.8218079176,0.7965095269,0.798340164,247304224.48
2024-02-03,MATIC,0.7984461204,0.8053453383,0.7816403578,0.7844615257,195829064.49
2024-02-04,MATIC,0.7844928784,0.7876271721,0.7709999678,0.773913922,185109142.2
2024-02-05,MATIC,0.7738281376,0.7937338867,0.7643916929,0.7793204535,215079612.27
2024-02-06,MATIC,0.7793591061,0.8160970531,0.7773070274,0.8057803346,249129735.42
2024-02-07,MATIC,0.8057627063,0.836648807,0.7874445663,0.8335317151,266774733.68
2024-02-08,MATIC,0.8335471961,0.8469498749,0.8255011845,0.8343914204,323145783.78
2024-02-09,MATIC,0.8344018176,0.8584853368,0.8322313789,0.8530575772,326260757.48
2024-02-10,MATIC,0.8530690848,0.8681612856,0.8393679101,0.8489250114,261630360.91
2024-02-11,MATIC,0.8489433572,0.8647958593,0.8324328157,0.8349541685,237749038.64
2024-02-12,MATIC,0.8350574851,0.8845278197,0.8192087547,0.8810260815,367786970.42
2024-02-13,MATIC,0.8808883498,0.8845846497,0.845424465,0.8536786478,339407396.99
2024-02-14,MATIC,0.8535922746,0.89308247,0.8453134753,0.8908732096,363639708.26
2024-02-15,MATIC,0.8908560653,0.9091779397,0.874062295,0.8899275078,414566018.4
2024-02-16,MATIC,0.8899873598,0.9553507836,0.8876047417,0.9527379038,629406405.84
2024-02-17,MATIC,0.9526431167,0.9584529502,0.9062616826,0.9287080054,424799841.18
2024-02-18,MATIC,0.9286963208,0.9989644675,0.9194437095,0.9989644675,446422114.93
2024-02-19,MATIC,0.9989483975,1.0097163375,0.97721632,0.9964347892,538541024.8
2024-02-20,MATIC,0.9964477282,1.0324820999,0.9467269825,1.0261472535,723109902.58
2024-02-21,MATIC,1.0259773906,1.0342883899,0.9104935695,0.9508236904,663661121.7
2024-02-22,MATIC,0.9508610501,1.0446651852,0.9229117847,0.9913668763,856144265.38
2024-02-23,MATIC,0.9913121096,1.0054596883,0.9463691832,0.9879633015,636720506.25
2024-02-24,MATIC,0.9878695076,1.0289616854,0.9747930718,0.9949399593,414625657.89
2024-02-25,MATIC,0.9949300841,1.0030930789,0.9658396428,0.9982589558,391918401.48
2024-02-26,MATIC,0.9983108873,1.0712934709,0.9741961246,1.0593092674,842425073.04
2024-02-27,MATIC,1.0593492482,1.0761158178,1.0210318493,1.0285946171,643333432.02
2024-02-28,MATIC,1.028601235,1.0678415399,0.9667726885,1.010716408,899092094.21
2024-02-29,MATIC,1.0107122293,1.0604148067,0.9830316881,1.001233147,818500151.72
2024-03-01,MATIC,1.0009172513,1.02840858,1.0009172513,1.0250711408,483269403.48
2024-03-02,MATIC,1.0251666781,1.1006336724,1.0247310627,1.0944714718,801150808.56
2024-03-03,MATIC,1.0945233023,1.1170506805,1.0468594191,1.0892408933,756889930.96
2024-03-04,MATIC,1.0892588674,1.1499235944,1.0826778964,1.1472628786,1128927831.13
2024-03-05,MATIC,1.1472118978,1.1472118978,0.9502919249,1.0340841852,1493876586.24
2024-03-06,MATIC,1.0341123389,1.1179152132,0.9958262763,1.117156462,906983639.85
2024-03-07,MATIC,1.1171643828,1.1752763811,1.1021389645,1.1613513918,796535807.81
2024-03-08,MATIC,1.1613907877,1.1779820008,1.1024154769,1.1278762843,660137696.99
2024-03-09,MATIC,1.1278746811,1.1586409892,1.1222713819,1.1586380815,457445909.99
2024-03-10,MATIC,1.1586201722,1.2458731128,1.1493621086,1.2308492775,1073278624.33
2024-03-11,MATIC,1.2307704594,1.2492092968,1.1772229558,1.2437702747,848063405.16
2024-03-12,MATIC,1.2437702747,1.2450913141,1.1366701376,1.1817010607,764958191.83
2024-03-13,MATIC,1.1816922166,1.2871823991,1.1770997084,1.2714049912,957406863.16
2024-03-14,MATIC,1.2713752834,1.2842117164,1.1669380817,1.2218938092,825429823.43
2024-03-15,MATIC,1.2218938092,1.2290207552,1.0773488753,1.140663347,976771347.21
2024-03-16,MATIC,1.1406307739,1.1673847248,1.0266394821,1.0434011051,714029994.23
2024-03-17,MATIC,1.0434015301,1.0986592464,1.0103174498,1.0887811649,558016826.08
2024-03-18,MATIC,1.0887811649,1.0888268049,1.0097164169,1.0304466532,464278943.94
2024-03-19,MATIC,1.0304460875,1.0356949344,0.9116402308,0.9320590552,773940033.71
2024-03-20,MATIC,0.9320401719,1.0166319991,0.9133533815,1.0091028957,646946322.98
2024-03-21,MATIC,1.0091078951,1.0123826012,0.9723547093,0.9947718641,423854093.35
2024-03-22,MATIC,0.9948051195,1.01826701,0.9540532697,0.9701545773,391815039.05
2024-03-23,MATIC,0.9701545773,1.0026169908,0.9574607169,0.9805580287,301894930.9
2024-03-24,MATIC,0.9805580287,1.0142646835,0.9771002871,1.0111033746,295313322.01
2024-03-25,MATIC,1.0110949789,1.0597904501,1.0033610734,1.045418461,408349420.71
2024-03-26,MATIC,1.0454177657,1.0767914103,1.0274173352,1.0458707929,411442489.29
2024-03-27,MATIC,1.0458656425,1.0830470404,1.0006631851,1.008847121,555503455.79
2024-03-28,MATIC,1.008847121,1.025374591,0.9962332776,1.00205381,347140797.76
2024-03-29,MATIC,1.00205381,1.0058136023,0.9784771339,0.9914466417,302147128.61
2024-03-30,MATIC,0.9914466417,1.003042776,0.9765297861,0.9805192921,280872821.39
2024-03-31,MATIC,0.9805189675,1.0037228768,0.9784644259,1.0033920686,195642572.49
2024-04-01,MATIC,1.0033930788,1.0068503528,0.9276938588,0.9512686435,391430716.04
2024-04-02,MATIC,0.9512845158,0.9513993853,0.8866343262,0.8998751376,385713176.05
2024-04-03,MATIC,0.8998751376,0.9214967214,0.8767789011,0.8955684773,304002132.78
2024-04-04,MATIC,0.8955684773,0.9219420301,0.8743461741,0.9054464642,267673378.1
2024-04-05,MATIC,0.9054701196,0.9084330867,0.8619103274,0.8848972845,261151470.83
2024-04-06,MATIC,0.8848972812,0.9055824251,0.8828913663,0.8976095478,184899620.36
2024-04-07,MATIC,0.8976095478,0.9228282429,0.894719833,0.911579155,233917267.96
2024-04-08,MATIC,0.9115788592,0.9485522537,0.8907957724,0.9461532411,325004406.66
2024-04-09,MATIC,0.9461532411,0.9492219805,0.8948276112,0.897522754,330591603.19
2024-04-10,MATIC,0.8975238178,0.90218335,0.8627894547,0.8872601878,337597336.53
2024-04-11,MATIC,0.8872601878,0.895815525,0.8630892864,0.8783449696,266450382.21
2024-04-12,MATIC,0.8783449696,0.8937391219,0.737869369,0.7666566316,616637180.82
2024-04-13,MATIC,0.7666618403,0.772280661,0.5935519622,0.6551055873,848052833.58
2024-04-14,MATIC,0.6551055873,0.7175835545,0.6360749789,0.7121891263,623071678.35
2024-04-15,MATIC,0.7121891263,0.751615342,0.6861823759,0.7077499866,446212817.24
2024-04-16,MATIC,0.7077502732,0.729082723,0.6749403677,0.7031579615,339894932.94
2024-04-17,MATIC,0.7031568183,0.7096444281,0.6578544804,0.6680513541,297497467.49
2024-04-18,MATIC,0.668055395,0.6908491863,0.6513487507,0.6764137341,296184651.94
2024-04-19,MATIC,0.6764137341,0.6901995151,0.6224392676,0.6736873877,418150368.91
2024-04-20,MATIC,0.6736873877,0.7403226388,0.6653843828,0.7381593389,249332700.69
2024-04-21,MATIC,0.7381558095,0.7447021822,0.7040248353,0.7133956176,232353520.54
2024-04-22,MATIC,0.7134075788,0.7495699751,0.7104958995,0.7430099503,263391902.57
2024-04-23,MATIC,0.7430099503,0.7485899261,0.7244084959,0.7284434202,220905847.88
2024-04-24,MATIC,0.7284434202,0.7629561761,0.6986582983,0.7047243376,335418929.2
2024-04-25,MATIC,0.7047326085,0.7267715392,0.6926553635,0.720512125,273344290.39
2024-04-26,MATIC,0.720512125,0.7311263342,0.701237787,0.7026846491,247154157.84
2024-04-27,MATIC,0.7026846491,0.7334728564,0.6848607058,0.7321798559,253022017.64
2024-04-28,MATIC,0.7321798559,0.748695581,0.7193808152,0.7214101733,206609435.41
2024-04-29,MATIC,0.7214101733,0.7324309661,0.6904261319,0.7048194169,283731748.57
2024-04-30,MATIC,0.7048194882,0.7121455235,0.650994832,0.6670529797,300966790.65
2024-05-01,MATIC,0.6670534045,0.6957288576,0.6335178286,0.6917042637,407649321.58
2024-05-02,MATIC,0.6916988289,0.7260477173,0.6744627836,0.720395346,241439564.69
2024-05-03,MATIC,0.720395346,0.7411171003,0.7154124405,0.732851147,212245895.55
2024-05-04,MATIC,0.7328492821,0.7395878613,0.7245803893,0.7292923558,162223546.25
2024-05-05,MATIC,0.7292923558,0.7407361427,0.7194915001,0.7341779573,155941020.81
2024-05-06,MATIC,0.734175362,0.7772745513,0.7105941272,0.7105973302,328693038.91
2024-05-07,MATIC,0.7105973302,0.7182406535,0.6908542003,0.6935552489,233130894.69
2024-05-08,MATIC,0.6935552489,0.6948360772,0.6730765561,0.6815397142,244059454.34
2024-05-09,MATIC,0.6815373687,0.6983635032,0.6729531419,0.6945726337,193359829.77
2024-05-10,MATIC,0.6945733707,0.7015099378,0.6652353334,0.6718153106,214296651.51
2024-05-11,MATIC,0.6718153106,0.6864400946,0.6718153106,0.6755614317,145266376.24
2024-05-12,MATIC,0.675561313,0.6836435366,0.6690985468,0.6709928206,114140760.39
2024-05-13,MATIC,0.6709928206,0.6793106153,0.6480268969,0.6631125545,231504146.14
2024-05-14,MATIC,0.6631125545,0.666785426,0.6483441359,0.6490945158,285686606.67
2024-05-15,MATIC,0.6490945158,0.6880990491,0.6442563248,0.6867014357,295402742.63
2024-05-16,MATIC,0.6867064326,0.697960786,0.6675605963,0.6943405302,285418373.35
2024-05-17,MATIC,0.6943406934,0.7204804566,0.6908438488,0.7137766887,266591673.18
2024-05-18,MATIC,0.7137766887,0.7201914699,0.7084752987,0.7095253127,195615155.64
2024-05-19,MATIC,0.7095253127,0.7124230703,0.6809385438,0.6833127502,198194411.16
2024-05-20,MATIC,0.6833127502,0.7559402621,0.6765553786,0.7504413832,395850288.74
2024-05-21,MATIC,0.750440714,0.7583202506,0.7203621743,0.7291875198,449562405.03
2024-05-22,MATIC,0.7291874843,0.7322491455,0.7036454603,0.7229474279,372966290.09
2024-05-23,MATIC,0.7229462651,0.7571963202,0.6994453378,0.7421933581,642961646.55
2024-05-24,MATIC,0.742192247,0.7547527262,0.704874964,0.7232657296,307807234.36
2024-05-25,MATIC,0.723266342,0.7330886041,0.7215767491,0.7296885339,174669511.28
2024-05-26,MATIC,0.7296885339,0.7329065564,0.7128671886,0.7160705115,186223197.81
2024-05-27,MATIC,0.7160705115,0.7497392829,0.7143222329,0.7436178479,296911206.69
2024-05-28,MATIC,0.7436178479,0.7484291138,0.7232130901,0.7316550687,360580548.98
2024-05-29,MATIC,0.7316550687,0.7447308443,0.7138774633,0.7139799039,395786150.28
